Year,County,Yield,solar_radiation,humidity,wind_speed,wind_speed_max,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
2012,st croix,164.5,20.205,65.85666666666667,2.751666666666667,9.59,21.49,50.583333333333336,61.86666666666667,73.18333333333334,49.55,16.858333333333334,1.0516666666666667
2012,trempealeau,126.8,20.496666666666663,63.89833333333333,2.891666666666667,9.43,17.85,49.76666666666667,62.65,75.56666666666666,49.53333333333333,19.930000000000003,0.9233333333333332
2011,adams,129.5,18.103333333333335,78.28333333333333,3.03,10.19,18.68,50.01666666666667,61.0,71.98333333333333,50.65,15.865,0.9666666666666668
2011,green lake,155.3,18.295,78.67999999999999,3.0116666666666667,9.76,18.41,49.68333333333334,60.20000000000001,70.64999999999999,50.833333333333336,14.25,0.8083333333333332
2011,juneau,156.6,18.101666666666667,78.28333333333333,3.03,10.19,20.18,50.23333333333333,61.13333333333333,72.01666666666667,51.6,15.116666666666667,0.8083333333333332
2011,marquette,115.4,18.103333333333335,78.25500000000001,2.945,10.18,22.35,50.583333333333336,61.18333333333334,71.76666666666667,50.8,15.45,1.0466666666666666
2011,portage,156.8,17.901666666666667,79.85166666666666,2.901666666666667,10.05,24.33,49.76666666666667,59.666666666666664,69.56666666666666,50.06666666666666,13.531666666666666,0.9566666666666668
2011,waupaca,138.4,18.066666666666663,79.58666666666666,2.886666666666667,9.84,26.99,50.1,60.45,70.85000000000001,50.26666666666667,14.978333333333332,0.985
2011,waushara,172.9,17.901666666666667,78.25500000000001,2.945,10.18,22.119999999999997,50.11666666666667,60.46666666666667,70.81666666666668,50.38333333333333,14.714999999999998,0.9966666666666668
2011,wood,148.1,17.933333333333334,79.65333333333335,2.941666666666667,10.17,22.9,49.61666666666667,60.15,70.66666666666667,50.25,14.308333333333335,0.8799999999999999
2011,brown,138.7,17.833333333333332,79.8,3.1966666666666668,10.82,22.79,50.333333333333336,59.81666666666666,69.3,50.79999999999999,12.651666666666666,1.0216666666666667
2011,calumet,151.3,18.066666666666663,79.075,3.31,10.74,22.42,51.18333333333334,60.56666666666667,69.95,50.88333333333333,13.516666666666666,1.1283333333333332
2011,door,99.3,18.308333333333337,85.08666666666666,4.246666666666666,15.57,14.84,50.01666666666667,58.8,67.53333333333335,48.05,12.37,1.6883333333333337
2011,fond du lac,175.7,18.295,78.67999999999999,3.0116666666666667,9.76,17.45,52.63333333333333,61.96666666666667,71.26666666666667,51.65,14.331666666666669,1.5166666666666666
2011,kewaunee,124.5,17.833333333333332,78.84333333333333,4.545000000000001,16.06,20.57,49.8,58.166666666666664,66.51666666666667,48.9,11.166666666666666,1.2133333333333334
2011,manitowoc,157.8,17.833333333333332,80.41166666666668,4.499999999999999,16.65,21.18,51.1,58.73333333333333,66.36666666666666,49.76666666666667,10.703333333333331,1.221666666666667
2011,outagamie,144.8,18.066666666666663,79.58666666666666,2.886666666666667,9.84,25.21,50.93333333333333,60.45,69.98333333333333,50.95,13.47,1.0633333333333332
2011,sheboygan,151.8,17.776666666666667,82.70666666666666,4.353333333333333,16.43,22.08,51.53333333333334,59.53333333333333,67.51666666666667,51.26666666666667,11.0,1.0416666666666667
2011,winnebago,148.1,18.066666666666663,78.67999999999999,3.0116666666666667,9.76,21.6,52.416666666666664,61.5,70.56666666666666,51.23333333333333,14.04,1.3983333333333334
2011,ashland,111.4,18.133333333333336,78.495,0.63,2.68,20.75,47.0,57.56666666666666,68.16666666666667,48.13333333333333,12.798333333333332,0.6666666666666666
2011,clark,136.9,17.933333333333334,80.06166666666667,2.8766666666666665,9.7,24.45,49.21666666666667,59.45,69.66666666666667,50.03333333333333,13.238333333333337,0.7866666666666666
2011,lincoln,132.0,17.786666666666665,80.85333333333334,2.953333333333333,9.64,25.9,46.05,56.78333333333333,67.5,47.916666666666664,12.188333333333333,0.6683333333333333
2011,marathon,142.1,17.901666666666667,81.41833333333334,2.786666666666666,9.39,25.39,49.81666666666666,59.48333333333333,69.14999999999999,49.75,13.156666666666666,1.0066666666666666
2011,taylor,127.8,18.035,81.51,2.845,9.29,26.14,47.4,57.81666666666666,68.23333333333333,49.15,12.173333333333332,0.6383333333333333
2011,marinette,120.9,18.308333333333337,78.49166666666666,1.4316666666666666,5.23,19.44,46.05,57.88333333333333,69.71666666666667,47.75,14.925,0.6466666666666666
2011,oconto,136.8,18.066666666666663,78.33666666666666,2.938333333333333,10.73,19.73,48.2,58.68333333333334,69.23333333333333,49.4,13.186666666666667,0.7566666666666667
2011,shawano,143.2,18.066666666666663,79.92500000000001,2.84,10.3,26.64,48.9,59.21666666666667,69.56666666666666,50.03333333333333,13.398333333333332,0.8316666666666667
2011,barron,145.7,18.035,80.16166666666668,2.908333333333333,9.7,23.68,49.166666666666664,59.5,69.81666666666668,49.75,13.073333333333332,0.6766666666666667
2011,burnett,116.7,18.448333333333338,77.03666666666668,2.5549999999999997,7.95,23.59,48.48333333333333,59.11666666666667,69.73333333333333,48.9,13.936666666666667,0.9133333333333332
2011,chippewa,146.1,18.035,80.87333333333333,2.8350000000000004,10.2,23.9,50.3,60.55,70.81666666666666,50.166666666666664,14.296666666666669,0.8716666666666667
2011,polk,156.0,18.448333333333338,78.44333333333334,2.941666666666667,9.06,23.27,49.88333333333333,60.31666666666666,70.73333333333333,50.2,14.121666666666668,0.85
2011,rusk,123.2,18.035,80.66166666666668,1.6516666666666666,5.93,22.86,47.93333333333334,59.01666666666667,70.10000000000001,50.46666666666667,12.921666666666669,0.36
2011,sawyer,138.0,18.035,78.94000000000001,1.3299999999999998,4.56,24.24,46.05,57.01666666666667,67.98333333333333,47.6,12.518333333333333,0.605
2011,washburn,137.0,18.035,77.59166666666668,2.4833333333333334,7.88,22.52,48.45,59.31666666666666,70.16666666666667,48.916666666666664,14.113333333333337,0.79
2011,columbia,159.6,18.103333333333335,76.95500000000001,2.935,9.78,20.9,50.65,61.666666666666664,72.68333333333334,51.11666666666667,16.358333333333334,0.995
2011,dane,162.4,18.103333333333335,77.55,2.99,10.13,19.04,52.06666666666666,62.46666666666667,72.86666666666667,51.98333333333333,15.94,1.18
2011,dodge,170.6,18.295,77.77166666666666,3.0050000000000003,10.12,20.53,51.35,61.01666666666667,70.68333333333334,49.833333333333336,15.456666666666663,1.2866666666666666
2011,green,163.7,18.610000000000003,78.68666666666667,2.856666666666667,10.06,20.72,53.78333333333333,63.78333333333333,73.78333333333333,52.81666666666666,16.745,1.4483333333333333
2011,jefferson,157.8,18.295,76.64666666666666,3.0116666666666663,10.31,20.67,52.666666666666664,62.53333333333333,72.39999999999999,51.68333333333334,15.821666666666667,1.4883333333333333
2011,rock,160.4,18.610000000000003,78.68666666666667,2.856666666666667,10.06,19.299999999999997,53.0,63.2,73.38333333333334,51.93333333333334,16.925,1.5466666666666669
2011,kenosha,163.1,17.37666666666667,78.06333333333335,3.105,10.3,23.96,53.25,61.916666666666664,70.58333333333333,52.3,13.248333333333331,1.425
2011,racine,151.3,17.37666666666667,83.48,4.288333333333333,15.83,19.68,54.25,61.1,67.98333333333333,52.51666666666667,10.993333333333332,1.2833333333333334
2011,walworth,163.3,18.528333333333332,79.01333333333334,2.8966666666666665,10.31,22.09,52.166666666666664,62.15,72.08333333333333,51.46666666666667,15.305,1.2933333333333332
2011,washington,157.4,18.295,78.27500000000002,3.2249999999999996,10.35,21.94,49.76666666666667,60.0,70.21666666666667,49.93333333333334,14.496666666666668,0.9183333333333332
2011,waukesha,147.6,18.295,77.39999999999999,3.1333333333333333,10.39,21.9,51.166666666666664,61.150000000000006,71.10000000000001,49.45,15.426666666666668,1.5033333333333332
2011,crawford,144.0,18.101666666666667,78.21666666666667,2.8966666666666665,10.7,21.57,52.95,62.51666666666667,72.01666666666667,52.73333333333333,14.295000000000002,1.225
2011,grant,170.1,18.7,78.21666666666667,2.8966666666666665,10.7,22.45,53.36666666666667,62.96666666666667,72.53333333333333,52.916666666666664,14.646666666666668,1.365
2011,iowa,170.1,18.101666666666667,78.09333333333333,2.8783333333333334,10.39,21.64,51.95,62.0,72.03333333333333,52.083333333333336,14.865,1.2066666666666668
2011,lafayette,178.5,18.7,78.94833333333334,2.8499999999999996,10.45,22.16,51.416666666666664,62.4,73.31666666666666,52.666666666666664,16.080000000000002,0.8766666666666666
2011,richland,135.8,18.101666666666667,78.175,2.9066666666666667,10.22,20.27,50.95,61.7,72.45,51.63333333333333,15.57,1.0466666666666666
2011,sauk,148.4,18.103333333333335,78.08666666666666,2.9150000000000005,10.01,23.5,51.45,61.45000000000001,71.43333333333334,51.85,14.266666666666666,1.0833333333333333
2011,vernon,153.1,18.101666666666667,78.175,2.9066666666666667,10.22,20.93,51.1,60.36666666666667,69.61666666666666,52.666666666666664,11.448333333333332,0.64
2011,buffalo,159.3,18.143333333333334,80.04333333333334,2.8866666666666667,9.54,21.13,50.5,61.8,73.10000000000001,51.01666666666666,17.155,0.7416666666666667
2011,dunn,156.1,18.143333333333334,80.99666666666667,2.8633333333333333,9.98,19.46,50.26666666666667,60.48333333333333,70.71666666666667,50.26666666666667,14.226666666666668,0.8083333333333332
2011,eau claire,147.8,18.143333333333334,80.56166666666667,2.8533333333333335,9.97,21.03,49.96666666666667,60.2,70.43333333333332,50.416666666666664,13.851666666666668,0.7766666666666667
2011,jackson,149.6,17.933333333333334,80.06166666666667,2.8766666666666665,9.7,26.75,47.61666666666667,60.0,72.39999999999999,50.25,16.323333333333334,0.3566666666666667
2011,la crosse,156.3,18.268333333333334,79.19166666666668,2.935,10.6,23.61,52.616666666666674,62.51666666666667,72.35000000000001,51.75,15.38,1.29
2011,monroe,149.1,18.101666666666667,78.56666666666666,2.891666666666666,10.11,21.49,49.86666666666667,60.35,70.83333333333333,50.93333333333334,14.096666666666666,0.87
2011,pepin,156.8,18.143333333333334,80.04333333333334,2.8866666666666667,9.54,19.75,49.78333333333333,60.833333333333336,71.89999999999999,50.68333333333333,15.526666666666666,0.6016666666666667
2011,pierce,164.4,18.325,79.35333333333334,2.9749999999999996,9.34,22.38,51.1,61.15,71.23333333333333,51.083333333333336,14.22,0.9983333333333334
2011,st croix,163.6,18.448333333333338,80.11833333333334,2.7899999999999996,9.16,21.78,50.11666666666667,60.01666666666667,69.86666666666666,50.45,13.106666666666667,0.8083333333333332
