County,Year,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
Jackson,1986,30.77,49.449999999999996,61.76666666666667,74.06666666666666,50.699999999999996,16.285,0.7966666666666667
Jackson,1987,22.970000000000002,49.75,63.5,77.3,51.333333333333336,19.283333333333335,0.5416666666666666
Jackson,1988,16.68,48.15,63.800000000000004,79.39999999999999,48.13333333333333,24.265,0.8999999999999999
Jackson,1989,18.419999999999998,46.01666666666667,60.25,74.48333333333333,47.76666666666667,18.86,0.5066666666666667
Jackson,1990,26.38,47.916666666666664,60.98333333333333,74.0,49.6,17.023333333333333,0.4583333333333333
Jackson,1991,19.0,49.01666666666667,61.93333333333333,74.83333333333333,51.71666666666667,17.09,0.2733333333333333
Jackson,1992,26.560000000000002,44.65,57.75,70.86666666666666,46.21666666666667,16.05333333333333,0.53
Jackson,1993,36.75,47.6,58.76666666666667,69.98333333333333,48.199999999999996,14.276666666666666,0.7000000000000001
Jackson,1994,27.650000000000002,47.63333333333333,60.68333333333334,73.73333333333333,48.46666666666667,17.448333333333334,0.66
Jackson,1995,26.26,48.9,61.28333333333333,73.66666666666667,49.18333333333334,17.955000000000002,0.84
Jackson,1996,15.879999999999999,46.35,58.96666666666667,71.53333333333335,48.03333333333333,16.013333333333332,0.465
Jackson,1997,19.18,45.98333333333333,58.93333333333334,71.83333333333333,48.21666666666667,16.015,0.3983333333333334
Jackson,1998,24.37,49.21666666666667,62.68333333333334,76.13333333333334,51.61666666666667,18.823333333333334,0.32166666666666666
Jackson,1999,25.4,48.86666666666667,61.71666666666667,74.61666666666666,51.833333333333336,16.765,0.3183333333333333
Jackson,2000,25.93,47.550000000000004,60.199999999999996,72.85000000000001,49.93333333333334,15.861666666666666,0.25
Jackson,2001,27.08,48.300000000000004,61.28333333333333,74.26666666666667,51.18333333333334,17.271666666666665,0.23
Jackson,2002,26.450000000000003,48.15,60.98333333333333,73.8,51.25,16.816666666666666,0.36166666666666664
Jackson,2003,18.21,45.35,59.38333333333333,73.41666666666667,48.15,18.433333333333334,0.31833333333333336
Jackson,2004,27.31,46.03333333333333,59.03333333333333,72.0,48.63333333333333,15.459999999999999,0.4366666666666667
Jackson,2005,23.009999999999998,49.36666666666667,62.15,74.93333333333332,51.11666666666667,17.708333333333332,0.5133333333333333
Jackson,2006,21.1,48.666666666666664,61.300000000000004,73.96666666666667,49.949999999999996,17.919999999999998,0.625
Jackson,2007,26.07,48.01666666666667,61.28333333333333,74.55,50.0,18.13,0.47333333333333333
Jackson,2008,25.68,46.36666666666667,59.0,71.64999999999999,48.46666666666667,16.106666666666666,0.37166666666666665
Jackson,2009,24.74,46.53333333333333,59.18333333333334,71.89999999999999,47.43333333333334,16.195,0.61
Jackson,2010,35.08,50.4,62.61666666666667,74.81666666666666,51.96666666666667,16.723333333333333,0.5916666666666667
Jackson,2011,26.75,47.61666666666667,60.0,72.39999999999999,50.25,16.323333333333334,0.3566666666666667
Jackson,2012,19.380000000000003,45.916666666666664,61.416666666666664,76.91666666666667,48.666666666666664,21.995,0.21
Jackson,2013,26.490000000000002,46.75,59.6,72.45,49.43333333333334,17.69333333333333,0.305
Jackson,2014,30.2,46.65,59.56666666666666,72.5,49.583333333333336,16.57,0.22
Jackson,2015,30.23,47.93333333333334,61.36666666666667,74.75,50.21666666666667,18.175,0.22833333333333336
Jackson,2016,39.95,48.699999999999996,61.68333333333334,74.7,51.333333333333336,17.786666666666665,0.16666666666666666
Jackson,2017,31.09,46.666666666666664,60.63333333333333,74.56666666666666,50.25,18.423333333333336,0.13
Jackson,2018,29.64,47.93333333333334,60.866666666666674,73.8,50.26666666666667,17.885,0.3016666666666667
Jackson,2019,36.7,47.36666666666667,59.88333333333333,72.43333333333334,50.449999999999996,15.665,0.24
Jackson,2020,25.11,46.35,59.76666666666667,73.21666666666667,48.98333333333333,17.011666666666667,0.33666666666666667
Jackson,2021,29.17,46.916666666666664,60.93333333333334,74.91666666666667,50.300000000000004,17.953333333333333,0.5216666666666666
Jackson,2022,22.810000000000002,46.73333333333333,59.616666666666674,72.53333333333333,49.98333333333333,16.36,0.3666666666666667
Jackson,2023,23.650000000000002,46.699999999999996,61.11666666666667,75.51666666666667,49.48333333333333,19.995,0.3283333333333333
Jackson,2024,31.990000000000002,49.23333333333333,61.800000000000004,74.35000000000001,52.31666666666666,16.305,0.35833333333333334
Jefferson,1984,21.96,50.833333333333336,62.46666666666667,74.08333333333333,50.38333333333333,16.84,1.3816666666666668
Jefferson,1985,16.11,51.73333333333333,63.70000000000001,75.68333333333334,51.800000000000004,17.713333333333335,1.3733333333333333
Jefferson,1986,27.05,52.15,63.333333333333336,74.53333333333333,53.38333333333333,15.053333333333333,0.805
Jefferson,1987,22.13,53.15,64.75,76.33333333333333,53.949999999999996,17.093333333333334,0.9233333333333333
Jefferson,1988,13.440000000000001,51.75,65.55,79.35000000000001,50.06666666666666,23.331666666666667,1.8150000000000002
Jefferson,1989,18.77,49.51666666666667,61.583333333333336,73.63333333333334,50.5,16.34,0.8766666666666666
Jefferson,1990,20.869999999999997,51.18333333333334,62.38333333333333,73.60000000000001,52.449999999999996,15.0,0.7666666666666666
Jefferson,1991,20.25,53.61666666666667,64.89999999999999,76.21666666666667,54.11666666666667,17.173333333333336,1.0166666666666666
Jefferson,1992,20.36,49.06666666666666,60.06666666666666,71.01666666666667,48.86666666666667,14.778333333333334,1.2133333333333332
Jefferson,1993,29.490000000000002,51.73333333333333,61.63333333333333,71.51666666666667,52.36666666666667,13.371666666666668,0.9666666666666667
Jefferson,1994,21.07,51.81666666666666,63.06666666666666,74.26666666666667,51.25,16.211666666666666,1.3283333333333334
Jefferson,1995,23.560000000000002,52.76666666666667,63.300000000000004,73.88333333333334,53.15,15.466666666666667,0.9566666666666667
Jefferson,1996,20.28,50.1,60.6,71.06666666666666,52.11666666666667,12.991666666666667,0.5116666666666667
Jefferson,1997,20.34,49.71666666666667,60.68333333333333,71.64999999999999,51.699999999999996,13.598333333333334,0.555
Jefferson,1998,24.939999999999998,54.416666666666664,64.93333333333334,75.5,56.06666666666667,15.025,0.6166666666666666
Jefferson,1999,27.68,52.96666666666666,63.96666666666667,74.95,55.11666666666667,14.964999999999998,0.5283333333333333
Jefferson,2000,28.71,51.949999999999996,62.43333333333334,72.91666666666667,54.18333333333334,13.138333333333334,0.4483333333333333
Jefferson,2001,27.65,53.46666666666667,64.05,74.60000000000001,54.0,15.79,0.8716666666666666
Jefferson,2002,18.13,52.51666666666667,63.5,74.48333333333333,53.6,16.658333333333335,0.7533333333333334
Jefferson,2003,17.41,50.65,62.11666666666667,73.61666666666666,51.28333333333333,16.511666666666667,0.835
Jefferson,2004,25.63,50.63333333333333,61.9,73.14999999999999,51.9,15.078333333333333,0.9233333333333333
Jefferson,2005,18.7,53.666666666666664,65.25,76.8,52.36666666666667,19.511666666666667,1.5383333333333333
Jefferson,2006,26.28,53.25,63.86666666666667,74.43333333333334,53.31666666666666,16.195,1.1300000000000001
Jefferson,2007,31.580000000000002,53.18333333333334,64.2,75.3,51.88333333333333,17.925,1.5416666666666667
Jefferson,2008,29.27,52.583333333333336,63.23333333333333,73.88333333333334,52.38333333333333,16.446666666666665,1.1700000000000002
Jefferson,2009,20.17,51.199999999999996,61.85,72.51666666666667,50.46666666666667,15.706666666666665,1.1583333333333334
Jefferson,2010,34.26,55.46666666666667,65.8,76.14999999999999,53.81666666666667,17.741666666666667,1.8016666666666667
Jefferson,2011,20.67,52.666666666666664,62.53333333333333,72.39999999999999,51.68333333333334,15.821666666666667,1.4883333333333333
Jefferson,2012,16.34,53.449999999999996,65.16666666666667,76.89999999999999,49.71666666666667,22.203333333333333,2.3249999999999997
Jefferson,2013,27.65,52.13333333333333,62.4,72.64999999999999,51.38333333333333,15.62,1.3516666666666666
Jefferson,2014,24.32,51.550000000000004,61.916666666666664,72.25,50.96666666666667,14.844999999999999,1.3416666666666668
Jefferson,2015,25.93,52.71666666666667,63.300000000000004,73.91666666666667,52.48333333333333,15.585,0.9816666666666666
Jefferson,2016,27.2,53.9,64.14999999999999,74.41666666666667,53.76666666666667,15.873333333333333,0.93
Jefferson,2017,27.470000000000002,52.23333333333333,62.81666666666666,73.41666666666667,52.73333333333333,15.303333333333333,0.86
Jefferson,2018,34.08,52.9,62.949999999999996,73.05,53.6,14.608333333333334,0.8300000000000001
Jefferson,2019,26.67,52.73333333333334,62.6,72.43333333333334,53.416666666666664,13.938333333333333,0.8466666666666667
Jefferson,2020,23.85,52.300000000000004,62.666666666666664,72.98333333333333,52.050000000000004,15.56,0.9866666666666667
Jefferson,2021,16.91,53.81666666666666,64.73333333333333,75.63333333333333,52.9,17.793333333333333,1.22
Jefferson,2022,29.54,52.53333333333333,62.616666666666674,72.75,52.46666666666667,15.446666666666667,1.0966666666666667
Jefferson,2023,17.35,52.300000000000004,63.85,75.36666666666666,51.46666666666667,18.30333333333333,1.1166666666666667
Jefferson,2024,29.81,53.46666666666667,64.25,75.05,54.6,15.5,0.75
Juneau,1984,22.08,49.199999999999996,61.85,74.48333333333333,49.35,17.616666666666667,0.9383333333333334
Juneau,1985,22.799999999999997,49.18333333333334,62.083333333333336,74.98333333333333,50.21666666666667,17.863333333333333,0.9083333333333333
Juneau,1986,26.049999999999997,50.1,62.26666666666667,74.38333333333334,51.96666666666667,15.87,0.62
Juneau,1987,18.93,50.98333333333333,63.85,76.73333333333333,52.5,18.098333333333333,0.6066666666666667
Juneau,1988,17.25,49.800000000000004,64.58333333333333,79.41666666666667,49.01666666666667,23.875,1.2449999999999999
Juneau,1989,16.2,47.51666666666667,60.63333333333333,73.71666666666667,48.800000000000004,17.435,0.6749999999999999
Juneau,1990,25.209999999999997,49.78333333333333,61.75,73.7,50.93333333333334,15.93,0.6616666666666667
Juneau,1991,21.14,51.1,63.083333333333336,75.11666666666666,52.86666666666667,16.618333333333336,0.435
Juneau,1992,21.42,46.73333333333333,58.78333333333333,70.85,47.48333333333333,15.449999999999998,0.7883333333333334
Juneau,1993,30.68,48.65,59.25,69.86666666666666,50.06666666666666,13.011666666666668,0.5950000000000001
Juneau,1994,27.72,49.75,61.61666666666667,73.48333333333333,49.949999999999996,16.218333333333334,0.9216666666666667
Juneau,1995,19.54,50.13333333333333,61.88333333333333,73.64999999999999,50.93333333333333,16.845,0.6683333333333333
Juneau,1996,15.620000000000001,47.800000000000004,59.61666666666667,71.45,49.68333333333334,15.071666666666667,0.49499999999999994
Juneau,1997,17.78,48.083333333333336,59.916666666666664,71.76666666666667,49.9,15.075000000000001,0.49333333333333335
Juneau,1998,25.650000000000002,50.98333333333333,63.38333333333333,75.78333333333333,53.36666666666667,17.348333333333333,0.36000000000000004
Juneau,1999,25.900000000000002,51.199999999999996,63.13333333333333,75.05,53.166666666666664,16.45,0.5483333333333333
Juneau,2000,28.98,50.43333333333334,61.550000000000004,72.68333333333334,51.36666666666667,15.11,0.685
Juneau,2001,28.98,51.15,63.01666666666667,74.85000000000001,52.56666666666666,17.19333333333333,0.5916666666666667
Juneau,2002,24.330000000000002,50.68333333333334,62.199999999999996,73.7,52.35,15.935,0.6866666666666666
Juneau,2003,18.39,48.71666666666667,61.06666666666666,73.39999999999999,49.416666666666664,17.68,0.8083333333333332
Juneau,2004,28.69,47.98333333333333,60.11666666666667,72.21666666666667,50.666666666666664,14.685,0.33666666666666667
Juneau,2005,17.98,51.21666666666667,63.699999999999996,76.2,51.583333333333336,18.968333333333334,0.9666666666666667
Juneau,2006,23.009999999999998,50.76666666666667,62.76666666666667,74.78333333333333,51.78333333333333,17.654999999999998,0.6183333333333333
Juneau,2007,22.080000000000002,50.083333333333336,62.71666666666667,75.36666666666666,50.916666666666664,18.743333333333336,0.835
Juneau,2008,29.200000000000003,48.76666666666667,60.51666666666667,72.28333333333333,50.56666666666666,15.393333333333333,0.5283333333333333
Juneau,2009,18.67,48.18333333333334,59.900000000000006,71.60000000000001,48.75,15.273333333333333,0.7400000000000001
Juneau,2010,32.3,52.11666666666667,63.43333333333334,74.78333333333333,53.81666666666666,15.659999999999998,0.51
Juneau,2011,20.18,50.23333333333333,61.13333333333333,72.01666666666667,51.6,15.116666666666667,0.8083333333333332
Juneau,2012,17.72,50.449999999999996,63.599999999999994,76.73333333333333,49.949999999999996,21.253333333333334,1.1533333333333333
Juneau,2013,23.34,49.4,60.849999999999994,72.26666666666667,50.56666666666666,16.078333333333333,0.8533333333333334
Juneau,2014,29.43,49.21666666666667,60.650000000000006,72.06666666666666,50.78333333333333,15.116666666666667,0.7183333333333334
Juneau,2015,21.67,50.949999999999996,62.61666666666667,74.28333333333333,51.96666666666667,16.41,0.6699999999999999
Juneau,2016,32.46,51.65,62.78333333333333,73.95,53.01666666666667,15.49,0.5466666666666667
Juneau,2017,24.9,50.15,61.833333333333336,73.53333333333333,52.1,15.593333333333334,0.5216666666666666
Juneau,2018,37.54,50.81666666666666,61.96666666666667,73.16666666666667,52.6,15.451666666666668,0.5116666666666667
Juneau,2019,29.0,50.666666666666664,61.333333333333336,72.0,52.53333333333333,13.854999999999999,0.49
Juneau,2020,29.349999999999998,49.81666666666666,61.083333333333336,72.35000000000001,51.31666666666666,14.626666666666665,0.5266666666666667
Juneau,2021,23.87,50.800000000000004,62.699999999999996,74.61666666666666,52.416666666666664,16.245,0.7833333333333333
Juneau,2022,25.56,50.01666666666667,61.166666666666664,72.28333333333335,51.583333333333336,15.151666666666666,0.7533333333333333
Juneau,2023,18.34,49.833333333333336,62.71666666666667,75.61666666666666,51.06666666666666,19.263333333333332,0.6533333333333333
Juneau,2024,30.75,51.28333333333333,63.01666666666667,74.73333333333333,53.333333333333336,16.023333333333333,0.5316666666666666
Kenosha,1984,20.53,49.01666666666667,60.06666666666666,71.10000000000001,50.23333333333333,14.096666666666666,0.5916666666666667
Kenosha,1985,18.12,52.300000000000004,62.333333333333336,72.35000000000001,52.4,14.020000000000001,1.0183333333333333
Kenosha,1986,29.68,53.416666666666664,62.43333333333334,71.48333333333333,52.81666666666666,12.326666666666668,1.2266666666666668
Kenosha,1987,28.410000000000004,55.01666666666667,64.2,73.36666666666666,54.11666666666667,14.0,1.3716666666666668
Kenosha,1988,12.01,54.28333333333333,64.63333333333334,74.95,50.333333333333336,18.591666666666665,2.53
Kenosha,1989,18.240000000000002,52.03333333333333,60.833333333333336,69.61666666666666,50.800000000000004,12.093333333333334,1.24
Kenosha,1990,23.48,52.9,61.81666666666666,70.75,51.96666666666667,12.841666666666667,1.3166666666666667
Kenosha,1991,15.690000000000001,55.199999999999996,64.53333333333335,73.85000000000001,53.699999999999996,15.565,1.6733333333333331
